recipe_id,ingredient_id,ingredient_text,recipe_name,description,url,total_time,serving,name,food_category,id,health_id,tag
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1636,60,Vegetarian
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1637,61,Pescatarian
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1638,62,Dairy-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1639,63,Gluten-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1640,64,Wheat-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1641,65,Egg-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1642,66,Peanut-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1643,67,Tree-Nut-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1644,68,Soy-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1645,69,Fish-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1646,70,Shellfish-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1647,71,Pork-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1648,72,Red-Meat-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1649,73,Crustacean-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1650,74,Celery-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1651,75,Mustard-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1652,76,Sesame-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1653,77,Lupine-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1654,78,Mollusk-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1655,79,Alcohol-Free
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1656,80,No oil added
73,145,"1 small pineapple, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,pineapple,fruit,1657,81,Kosher
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1635,59,Vegan
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1636,60,Vegetarian
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1637,61,Pescatarian
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1638,62,Dairy-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1639,63,Gluten-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1640,64,Wheat-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1641,65,Egg-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1642,66,Peanut-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1643,67,Tree-Nut-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1644,68,Soy-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1645,69,Fish-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1646,70,Shellfish-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1647,71,Pork-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1648,72,Red-Meat-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1649,73,Crustacean-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1650,74,Celery-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1651,75,Mustard-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1652,76,Sesame-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1653,77,Lupine-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1654,78,Mollusk-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1655,79,Alcohol-Free
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1656,80,No oil added
73,209,"1 papaya, cut into chunks",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,papaya,fruit,1657,81,Kosher
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1635,59,Vegan
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1636,60,Vegetarian
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1637,61,Pescatarian
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1638,62,Dairy-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1639,63,Gluten-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1640,64,Wheat-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1641,65,Egg-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1642,66,Peanut-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1643,67,Tree-Nut-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1644,68,Soy-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1645,69,Fish-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1646,70,Shellfish-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1647,71,Pork-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1648,72,Red-Meat-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1649,73,Crustacean-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1650,74,Celery-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1651,75,Mustard-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1652,76,Sesame-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1653,77,Lupine-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1654,78,Mollusk-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1655,79,Alcohol-Free
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1656,80,No oil added
73,42,"Handful fresh mint, chopped",Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,mint,Condiments and sauces,1657,81,Kosher
73,210,Read more at: http://www.foodnetwork.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup.html?oc=linkback,Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,ginger,vegetables,1635,59,Vegan
73,210,Read more at: http://www.foodnetwork.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup.html?oc=linkback,Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,ginger,vegetables,1636,60,Vegetarian
73,210,Read more at: http://www.foodnetwork.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup.html?oc=linkback,Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,ginger,vegetables,1637,61,Pescatarian
73,210,Read more at: http://www.foodnetwork.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup.html?oc=linkback,Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,ginger,vegetables,1638,62,Dairy-Free
73,210,Read more at: http://www.foodnetwork.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup.html?oc=linkback,Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,ginger,vegetables,1639,63,Gluten-Free
73,210,Read more at: http://www.foodnetwork.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup.html?oc=linkback,Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,ginger,vegetables,1640,64,Wheat-Free
73,210,Read more at: http://www.foodnetwork.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup.html?oc=linkback,Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,ginger,vegetables,1641,65,Egg-Free
73,210,Read more at: http://www.foodnetwork.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup.html?oc=linkback,Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,ginger,vegetables,1642,66,Peanut-Free
73,210,Read more at: http://www.foodnetwork.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup.html?oc=linkback,Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,ginger,vegetables,1643,67,Tree-Nut-Free
73,210,Read more at: http://www.foodnetwork.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup.html?oc=linkback,Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,ginger,vegetables,1644,68,Soy-Free
73,210,Read more at: http://www.foodnetwork.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup.html?oc=linkback,Tropical Fruit Salad with Ginger Syrup,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,https://www.cookingchanneltv.com/recipes/bobby-flay/tropical-fruit-salad-with-ginger-syrup-2003214,115,6,ginger,vegetables,1645,69,Fish-Free
